date,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2009-09-01,969.55056334839,74.3972896228084,1206.70777556433,446.981650075663,2928.46146742632,933.078499989121,196.629988994744,303.290996918101,120.0,3290.30128300209,1633.69237846256,253.811916980288,444.940987507297,1184.3309219893,1073.93509651209,745.565670091968,360.508189546117,521.116646620544,1069.86428782978,249.481081211671,830.442524859269,552.671620195983,707.794867543483,816.706871629486,623.37843450224,747.032095984442,149.16987195781,366.621946801719,764.386851373706,178.028783759331,1030.9783723847,392.954879609926,1510.40874401448,3402.61526780941,279.411027069745,1190.44680810377,600.124085133011,527.80264380018,1593.35338773836,75.5499625655775,1399.74866891388,241.98823458527,1221.98882319457,7965.10298111857,1312.59863483613,81.8850258226683,1608.69280114688,1609.52359878003,183.567944492659,1067.73813267239,130.597364182733
2009-10-01,738.349172245542,72.1067762330754,1333.36444938955,626.535561806995,3063.1442882038,638.883685008444,302.655156844835,279.24408865157,396.0,3125.47275654036,1494.02776424667,282.758406457414,428.484315311795,807.197829590296,1084.94714219149,821.656587371103,675.852344044701,545.50491200556,1008.87269014107,224.436138996114,780.998287791553,604.24229377981,663.172649894521,821.735451147554,427.175924376408,719.384810183574,124.771941423898,345.351352668635,627.913950181986,208.832352912277,966.46553800361,374.417825172493,1235.65237671717,2905.87587215061,278.917270007139,969.981579686743,803.803080737932,673.518105201133,1525.51924013619,85.1621707705175,1510.23730293804,280.121025516603,1315.74084973175,5877.27095649402,720.054558129513,189.100340159871,1572.67330383039,1513.29839672982,179.029124075519,834.564451669811,84.6439903361728
2009-11-01,992.781329199031,61.265235524784,1325.57466857183,523.081629438481,2838.86724258379,662.477084347254,240.664408392406,250.794692106022,1.0,3347.46088607852,1409.61387112934,220.641809708784,458.378027285087,1090.71376775037,1045.54869554548,586.445457239095,649.735433888094,596.609754969204,882.114045916527,245.803736824553,912.960825793969,503.781821348306,579.841354881525,762.543616708038,414.532453630681,689.894377665963,176.770290978472,344.263731607357,520.132500779163,156.263582817144,1076.48289791329,354.565547416773,1599.37372339836,2853.28120695265,303.546665292824,1093.98257248808,714.263184337103,635.393452863881,1564.81451629517,101.232764498145,1341.86404328526,433.982030121749,1217.95894406699,6809.89693215208,562.848004342077,102.764626044133,2026.71158767132,1132.77685008759,126.582780007554,997.601031848244,107.407898903237
2009-12-01,1107.67249162041,77.8178219454604,1489.66949175986,441.466037334714,3014.31396194725,863.420028127072,303.097751080378,296.854877784004,24.0,3662.0023916126,1952.86280159849,122.620813953683,452.865524227983,782.013488173552,1100.11069533238,694.825119543441,900.860117348491,615.546916555744,1020.52435964668,294.601669562912,1922.56946630529,731.635614756621,671.426281621951,845.64195853862,470.384424272979,1265.88733137307,116.699582132438,432.946082146517,518.015760187924,207.016764726455,1243.4425753634,410.631930373301,1562.98420745395,3095.86925871719,281.524391127234,1365.06935615414,988.079428320006,732.360035810036,2924.99607773975,80.8757458167266,1421.18926705671,509.224591631775,1254.30195961644,6983.63981060638,835.121244039742,105.940551207839,1713.26222678579,1554.76504459282,139.904184406682,1308.83434572675,139.857544576282
2010-01-01,892.973704620309,44.6823793762661,1415.50966418286,480.94698974881,3859.91764630094,895.858849145063,281.499211797533,250.174323010545,20.0,3825.06229037851,1377.33644089321,145.242548550154,533.759954664456,627.404341205873,1264.80577423978,632.667246151191,381.868398454184,548.004719970995,799.845804304283,180.310505819165,889.128142987998,702.940393008535,861.115395740134,437.56854041147,426.058436917689,551.26591875205,180.496888748547,435.601830541061,789.636706700399,245.342821713899,927.637647543867,318.709917480191,1022.15621184606,2929.05075181732,446.979547395308,1221.78186620636,592.269094636442,584.194987712076,1689.04712002175,78.6471702269898,1154.98972869679,137.926852056366,1451.88520822328,6982.14258618306,709.584499572447,117.741807034375,1560.15839222191,2006.12576358533,168.940086583882,834.43232282865,124.385795957248
2010-02-01,1021.95336039103,79.9784573267089,1169.03954497657,493.672766179437,3942.36050832218,1082.07347423115,315.34794987673,280.834246977864,5.0,3537.65589506086,1318.64080359333,801.480986528814,475.065681641942,1089.08723398728,1134.57542405965,723.473141040757,326.39343266567,516.431318754784,876.131955591869,370.286641516933,699.839370440941,789.161909266402,822.560576532682,1012.43983172991,414.719018515603,682.228828391451,178.518780433488,636.661222486649,723.374389829133,655.503376450244,1017.70634710381,403.453810962629,1732.00781484366,3124.89204561581,42.7889412615348,1291.98060932403,903.727504603354,683.01121089128,1783.19922300816,85.1695741753337,1398.44779295604,266.06118977598,1925.78248531986,6721.29277387028,869.532598882116,714.556010729518,1485.93069067225,1658.97003288566,146.933438719928,927.469433751617,577.141900233566
2010-03-01,1210.8389170208,63.6866239469266,1543.83518499471,499.119470623774,3257.96149271887,1383.70534584329,291.454902657948,319.217455368255,274.0,3584.34108287509,1642.02012127622,422.414352686628,562.168469686592,1036.67536958687,1198.2797301181,782.604082160299,443.574057020793,688.241015924237,1128.86262624496,246.946452511797,1388.57977928859,610.252329029798,810.806384996696,1147.16490317351,399.430861006075,931.996392651617,187.730302532375,452.986501964242,680.462151458416,203.621975709877,1100.09589976592,474.878872004849,1789.94777276982,3269.88550697212,239.731950764572,1605.58491313677,814.108696911113,700.453598210941,1745.46778796029,66.5346432800394,1754.67006256111,259.801330313875,1451.35968720305,8725.28025694508,995.796099997654,64.1653864442827,2302.32475712516,1784.80475930437,153.908430361572,1036.72015081585,176.500794117136
2010-04-01,1078.3701934448,76.1326020696936,1045.62299192764,755.619758589899,3169.19380436625,795.585611507275,333.902847393819,277.580207756957,23.0,3614.15820075598,1635.03282578358,182.520732825342,451.837892593993,1117.50780752608,1192.12342554216,719.564798138735,380.251680248418,638.395678964345,1075.0434117441,276.045729148938,953.616151426687,717.39534151966,743.336644495354,912.543650173624,465.750115116338,676.571047584698,215.22828227554,448.451126749921,655.165640413754,220.902244347136,1115.66052011693,410.763860666815,1651.46186839889,3100.73167689368,336.934184920201,1387.61146814336,755.196048835689,645.400584104549,1543.58840700866,69.4812756784938,1300.86235098485,443.921455684606,1303.95198395112,7393.24504062898,863.513390760821,95.7037909925991,1994.0493625626,1569.83852034266,166.606092920312,1158.55798482764,126.391442631812
2010-05-01,992.853248443923,97.4630036607775,920.222236234474,494.527735097778,2743.75325361724,770.327313713342,253.8581850389,201.221665496289,8.0,3075.39227567029,1027.15709172239,461.648275949779,345.184594276469,1150.78783017148,1022.98678013771,536.227779550882,397.966387599013,511.071346863522,829.284364117066,284.526707039645,1253.43816845088,462.59791011789,608.355084838135,970.500914722971,396.301613207882,604.003205691417,174.81251517989,325.285760023586,442.984877650197,169.435179299987,844.651354907623,411.231762218334,1616.089337203,2646.89296060489,218.967229880469,925.069168181372,639.277523695751,550.637040390505,1683.04394570239,67.3139635430864,1158.13784998118,230.635880719317,1462.46207877283,7214.10722522575,726.096724789031,106.18571147845,1458.58455757329,1121.84017683129,96.2815363682255,841.544952140085,128.6002931178
2010-06-01,689.558422843539,74.687551210936,907.609066316304,973.928145196616,3545.88886267922,812.83749835586,180.585765774395,264.479228757403,0.0,3065.62620167063,1291.73358674927,128.755958764508,392.466805507647,1013.82599841344,933.18017259866,645.67164365941,594.688143978895,473.553425044185,803.131691950614,261.623003665371,884.94209500736,887.185209482334,785.258703735638,642.97243353979,409.716036764504,597.1478657384,163.08992403578,363.761871041956,501.02354180814,294.406519810377,999.467291800503,368.579819273406,2033.17783452555,2915.50150257234,252.174351945318,1035.67964085645,671.319777316261,802.052538897398,1640.70579060115,99.895470080848,1164.16145082806,249.470421517472,1378.26646905644,7140.52875011004,562.646818596424,66.4873396627998,1728.30731165604,1858.01835063214,229.321040219402,976.544277637265,145.910690446491
2010-07-01,688.477527160258,65.3424675466081,827.327225721525,488.117710035142,3450.7686982913,763.560869390709,258.644353013963,246.881972000208,101.0,2853.07581229783,1790.87871990824,172.233275879549,276.752501985169,811.848737377865,1158.30082773929,590.602428313626,426.249524515052,543.758875835878,853.319786069077,257.487146466308,991.949300867714,841.653672321727,663.136964514865,593.786223437603,304.635285489694,621.124186092794,146.890444394208,306.235459292092,476.987607040679,156.136626974111,1042.45923332325,467.058265949821,1605.848632249,3060.22138133481,311.855199026928,1316.69978683548,725.34546327269,437.883283193338,1413.27201811912,58.4805209440522,1185.65593612137,224.460008659856,1031.78986086663,6775.94429029968,605.524326882272,92.756211961846,1838.64971145067,1511.353788871,107.942877808113,983.278448695296,160.57749548583
2010-08-01,591.71550739988,98.0022293661331,903.435010287987,747.419402667064,3563.34241823845,757.025297296788,233.910872493291,204.062709354905,117.0,3027.58094122021,1307.42173642097,298.147065240032,226.298730931502,849.791403799129,845.311870803118,413.873017126784,384.989319983981,569.464281068977,859.965324267089,255.470863515027,1056.5628161959,735.155239495062,748.183076632061,910.321659272629,428.933565772052,755.314270985367,174.487706791508,423.715526819134,417.418371517562,195.149726569891,1253.61113215648,303.261044770893,1457.11218565121,2687.00156492279,290.351519248473,1039.95532088864,632.304413463901,787.104589237851,1700.01695746309,72.7414614947488,1160.55250341176,228.449979414412,1587.45886207417,6675.00283221083,1122.84926025482,59.885468329758,1803.72963331471,1952.65873686618,107.926391374466,806.001608140292,98.2700650688583
2010-09-01,824.407672000761,68.6524147679904,1106.18891150497,509.448426737224,3125.22737173088,1384.26840785476,345.351656789735,232.840984699768,17.0,2996.07005951463,1191.26233977458,278.452085362785,271.599708460811,907.198476146387,1050.65039882243,536.281798030495,341.996773572785,542.778792878746,951.91889238471,257.759736180174,774.326995034353,846.983174783899,656.492390668153,549.538854490148,398.931978667906,750.451749888918,216.597573763236,387.809450043598,325.738921288207,175.028599975702,1181.09381492266,343.835821582624,1648.08011091225,2338.20342341963,278.974994566309,1023.30685826653,637.58043046164,562.463020534451,1888.55703060505,84.8946911749756,1000.11931824768,200.883877952975,1251.7901187656,6868.21977810409,863.996036017929,124.808531478732,2132.85086282495,1456.33486463364,165.358447853453,743.071626435422,122.535381048444
2010-10-01,815.389847998537,63.2666849714884,1018.92649825325,376.677025759005,3384.79024253331,809.203278406503,241.327479931858,231.96477636436,11.0,2868.01350893923,1013.36307652923,161.224169224911,336.933156137683,972.584788206098,932.770487215297,451.995121363822,270.929600354456,695.703967056548,960.833642673345,234.472198975715,833.200551328236,626.214336232783,715.656852386757,1017.62840830964,389.810560214104,649.584342294778,147.400023357106,568.789229949123,522.834140420877,192.376283665979,1093.80076556958,296.719292842332,1594.07209659781,2467.69018487729,282.08098353276,1191.17941965274,517.05273908802,474.420849025594,1767.91346869315,82.8824179889818,1078.30026944066,265.789873868726,976.033040682688,5458.05128859634,574.482887980452,116.185419990309,1553.90044014352,1445.12521761991,99.3696987629471,1017.17384389661,196.802878394943
2010-11-01,668.320276026444,63.9975124201079,1008.88016265546,384.161674190599,3375.2491486088,980.373232528535,295.851263215928,240.24988780419,45.0,2977.31412682831,1321.65568820418,213.924093068017,557.912503452165,733.677616493076,888.056299618648,711.941791942298,346.414815033972,488.428518965313,1026.14663194272,221.865626773297,859.687315634438,819.197984226002,995.342260620983,637.471405453917,440.096820145649,675.976645788676,167.74890306787,388.539258822032,339.31900867891,248.686706533497,982.451276395806,334.471261765013,1441.90396252846,2585.80913145756,321.629107127666,875.979907728191,572.339741516729,614.262661869976,1625.44984277585,58.2794898228551,1093.23523454575,222.773106131859,924.661534794905,7141.70289675835,751.200113241076,124.051181864529,1522.19072136053,1422.11050094562,117.512397371802,850.957057611622,232.796119014251
2010-12-01,931.997657315174,65.5962118596985,810.765651287356,718.166626497536,5749.47763921348,1103.01503243383,230.344284818691,202.436124848002,83.0,3233.35569364193,1384.32663977917,158.407160928738,261.589165290298,1083.24018271214,837.975914188419,742.896111646733,403.882089609585,558.103891601136,1092.0489670621,314.782137888726,679.411671832498,616.514800263793,801.90943555659,669.007698886734,614.825660716137,727.365886371036,208.224519207845,424.774654517211,611.050438813555,232.279938406009,1259.08808983433,405.056456253229,2869.41197151789,2655.5835952467,752.843397874759,784.377992552849,714.809080746211,770.299736607028,3612.13501478233,98.3992864770264,1048.4945551145,195.087332436613,985.686115288903,6286.61860879128,805.411536519326,117.550620589538,1008.23724867164,2178.4366524188,122.42158155853,906.743338475233,144.769555727102
2011-01-01,1018.13300613683,99.9470509577874,794.178531134373,557.036334815776,3246.58414739956,864.37069597275,230.005842557872,296.658626686629,472.0,2974.7010981059,1374.71897366569,126.234949830095,265.296253206043,1541.50958467781,1005.00512015951,621.897942751799,510.976929413605,502.02610286215,918.921404635095,208.051293291985,867.380641539505,538.620115573712,652.407911180564,485.269839975138,362.417303790657,420.796070774649,105.920799188621,287.063049169709,873.868863364023,135.552658352566,1152.78735972939,266.00588377148,1735.75478838899,2501.47574852797,286.347152468051,947.087985768507,566.153151058495,557.801174135444,1677.70680543745,42.5553126493836,968.818393500516,90.94854292588,858.301486653192,5983.82235098604,617.221801001339,68.4890309556822,1840.79491175227,1318.15544458942,100.780773991933,1098.91957857096,156.386475585857
2011-02-01,891.319701557487,71.7244878153352,1102.72353987793,411.652933013366,2559.2822897578,632.348979957415,193.633870096122,206.169384724596,81.0,3060.53772600356,1284.91671901668,211.858550564322,331.009240425475,718.759635118021,851.567793610009,593.505161696914,329.353533273314,570.418994952748,1006.80744985062,121.982526341033,760.522186694078,415.606654964255,680.668864667011,591.275149503275,565.115606354363,1009.1419803692,118.867726805833,302.72005339476,351.161820541428,536.201336936046,949.606041572143,247.187341615523,1606.35032266776,3182.10736473953,322.752033416466,1107.06567513287,556.170280900242,606.176405605755,1359.78169858698,48.3773899426432,1148.53499261955,279.337123328996,1051.89826199913,6895.91585795659,589.014373842181,210.442866922139,1905.99426059814,1310.036039037,188.556045064402,869.273802837016,111.035772053722
